"Tannerus F",-55.0362845151,22.0947321684,35.6829000000
"Tannerus G",-55.1624306386,16.1553924231,21.5501000000
"Tannerus H",-54.3091899788,22.7443029709,20.2274000000
"Tannerus J",-57.3720283925,24.7052722348,12.7152000000
"Tannerus K",-55.6392177658,20.6615444723,8.3318300000
"Tannerus L",-57.5666190511,22.2068524201,8.5358500000
"Tannerus M",-55.0133653554,20.9053938348,6.1641000000
"Tannerus N",-55.9324099010,24.1008925687,9.7601300000
"Tannerus P",-55.6958692252,21.9504587720,20.3046000000
"Taruntius B",3.2943318910,46.6588835090,7.3151900000
"Taruntius F",3.9059399415,40.5025958443,10.2796000000
"Taruntius H",0.3354865398,49.8678392151,8.5864800000
"Taruntius K",0.6614400544,51.5577751419,5.6541800000
"Taruntius L",5.4393149029,44.5085059583,14.7683000000
"Taruntius O",2.1929985698,54.3549275185,5.9970300000
"Taruntius P",0.0781535103,51.5775601513,6.7758600000
"Taruntius R",6.1418813679,47.8537788181,4.7574300000
"Taruntius S",4.8286619170,42.3415708819,4.8407200000
"Taruntius T",3.5993431234,47.4010382644,4.2813600000
"Taruntius U",5.5216827774,50.1077975828,8.6928400000
"Taruntius V",4.4249307418,49.7982140810,19.8342000000
"Taruntius W",5.3971627347,49.0481338666,16.8155000000
"Taruntius X",7.8100636286,52.9407942929,22.6341000000
"Taruntius Z",7.5505727902,44.8740141929,18.7814000000
"Taylor A",-4.2471989197,15.3496010067,39.2984000000
"Taylor AB",-3.2024538759,14.6181915459,20.8018000000
"Taylor B",-4.3489033020,14.2763465332,30.3644000000
"Taylor C",-5.6707556234,14.7249531833,4.2031300000
"Taylor D",-5.3525688127,15.6571835421,7.5839000000
"Taylor E",-6.0688972915,17.0984443052,12.1009000000
"Teisserenc C",32.8160104312,224.8611643434,45.0985000000
"Teisserenc P",29.8133650213,222.4813448102,24.4465000000
"Teisserenc Q",31.0776380516,222.4679500236,30.0219000000
"Ten Bruggencate C",-8.0274721023,136.3882726028,18.3536000000
"Ten Bruggencate D",-8.2027444866,137.1570392727,41.8678000000
"Ten Bruggencate H",-10.1297278212,135.7630444757,30.6321000000
"Ten Bruggencate Y",-6.8418246707,134.2435202035,56.0667000000
"Tereshkova U",28.5201459020,142.4036725371,24.1410000000
"Tesla J",37.0770559161,126.2906502452,17.7813000000
"Thales A",58.5518469332,40.8920013647,11.8415000000
"Thales E",57.2048560085,43.1705668026,29.4066000000
"Thales F",59.3394730267,42.0788833614,37.0203000000
"Thales G",61.7346735488,45.5128305734,10.8936000000
"Thales H",60.3772009939,48.0664938985,11.0425000000
"Thales W",58.5678506129,39.8645415638,6.0599200000
"Thebit A",-21.5888654620,355.0407951214,19.9051000000
"Thebit B",-22.3058810833,353.6669463849,4.1170700000
"Thebit C",-21.2738763227,355.8203370085,5.3458100000
"Thebit D",-19.7990424313,351.6698644961,5.0016500000
"Thebit E",-23.1315459835,355.2955348076,6.9314300000
"Thebit F",-23.0512469744,354.5828102592,3.5710100000
"Thebit J",-22.5558038864,354.4126722237,9.5942500000
"Thebit K",-23.1952434933,356.1835249057,6.7669900000
"Thebit L",-21.4776720373,354.5802563950,11.0008000000
"Thebit P",-24.0754212664,354.3182001413,77.0874000000
"Thebit Q",-20.0962188281,355.7378178365,15.8609000000
"Thebit R",-20.1845951303,355.1613103479,8.3803200000
"Thebit S",-24.8766964132,352.7284819945,17.2705000000
"Thebit T",-20.6776124914,353.9441869877,2.2967400000
"Thebit U",-20.3581470241,354.0725332075,3.7492600000
"Theon Junior B",-2.1976054177,13.2463324735,6.3285700000
"Theon Junior C",-2.3878693075,14.6165547458,3.8269900000
"Theon Senior A",-0.2105268934,15.3722998958,5.2076400000
"Theon Senior B",0.1550170889,14.0941593113,5.6557700000
"Theon Senior C",-1.4340343947,14.4827418911,5.2513000000
"Theophilus B",-10.6101262835,25.2147278252,8.1967900000
"Theophilus E",-6.8897775980,23.9580931868,22.2528000000
"Theophilus F",-8.0279873676,25.9590274721,12.2192000000
"Theophilus G",-7.2282519487,25.7562922588,19.2042000000
"Theophilus K",-12.6061110721,26.2894138626,6.7431000000
"Theophilus W",-7.8220770275,28.5877319239,3.5934600000
"Thiel T",40.1160309049,223.1135880172,27.6464000000
"Thiessen Q",73.5545683747,185.4409807503,33.2413000000
"Thiessen W",75.8363699735,186.8062029552,22.9672000000
"Thomson J",-36.1180859183,169.7396983230,47.3320000000
"Thomson M",-35.9510012833,166.6257427829,113.8340000000
"Thomson V",-30.7131862819,162.5567261180,13.1798000000
"Thomson W",-30.3565655946,164.0033360860,18.4239000000
"Tikhomirov J",20.8812187635,165.6243777042,30.5724000000
"Tikhomirov K",21.1961923551,163.8054407617,24.0083000000
"Tikhomirov N",21.0309924183,161.3397025561,18.1441000000
"Tikhomirov R",24.1648968566,160.2570739615,19.6257000000
"Tikhomirov T",25.3876575261,158.7092005297,25.4776000000
"Tikhomirov X",27.0901446633,160.4349430102,25.6299000000
"Tikhomirov Y",28.2802148733,160.2402634750,19.4153000000
"Tiling C",-50.3570296649,230.1278327243,21.1406000000
"Tiling F",-52.1299345504,230.7386542072,17.4587000000
"Tiling G",-52.9041623630,231.2289615409,14.7123000000
"Timiryazev B",-1.9554269245,214.1095570100,22.0040000000
"Timiryazev L",-7.7910926765,213.6230154039,17.4324000000
"Timiryazev P",-7.4716491109,211.9887539466,18.4377000000
"Timiryazev S",-5.6230302331,210.5168809653,51.4444000000
"Timiryazev W",-2.5237544842,209.8707116276,31.7385000000
"Timocharis B",27.8762481741,347.8160637783,5.1355400000
"Timocharis C",24.7962324279,345.7812266395,3.4154400000
"Timocharis D",23.8912033044,344.8006784661,3.0521300000
"Timocharis E",24.6270696734,342.8477465483,3.7784200000
"Timocharis H",23.6304895296,343.3750038022,2.3507000000
"Tiselius E",7.1529147892,177.9185132702,15.3745000000
"Tiselius L",4.5307480683,177.4824282231,11.9934000000
"Tisserand A",20.2969461329,49.4756523440,24.5300000000
"Tisserand B",20.6067877692,51.3335585060,8.7177400000
"Tisserand D",21.7480922849,49.4739676872,5.6665400000
"Tisserand K",19.7341307715,50.2118118682,14.4605000000
"Titius J",-27.5226366783,101.5996261490,20.1969000000
"Titius N",-28.0460585951,100.3197535929,17.0197000000
"Titius Q",-27.9021934657,98.9960974337,46.4086000000
"Titius R",-27.2641489433,100.0661258188,11.0127000000
"Titov E",29.1132543364,153.6547513624,22.7100000000
"Torricelli A",-4.5524491459,29.7538337996,10.4480000000
"Torricelli B",-2.6367648549,29.1527091381,6.8354000000
"Torricelli C",-2.7233667811,25.9827010851,10.8189000000
"Torricelli F",-4.2219142139,29.3541319000,8.7988500000
"Torricelli G",-1.4528369758,26.9359640146,3.2309800000
"Torricelli H",-3.3602640933,25.2878223121,7.2325200000
"Torricelli J",-3.6386435719,25.0863998781,5.2488200000
"Torricelli K",-4.0316815479,25.1982354060,6.7263000000
"Torricelli L",-3.4782240900,24.2602878052,3.9600900000
"Torricelli M",-3.6324234576,31.2341039792,12.1029000000
"Torricelli N",-6.1265341140,29.1873466833,4.0248600000
"Torricelli P",-6.5277633032,29.8632578144,3.7433400000
"Torricelli R",-5.2540394985,28.1340927577,87.6443000000
"Torricelli T",-4.2735425291,27.4929416239,3.5661500000
"Tralles A",27.4002278076,46.9968047406,17.0052000000
"Tralles B",27.2272704945,50.6378459742,11.4530000000
"Tralles C",27.7906971700,49.3974720361,7.3448200000
"Triesnecker D",3.4700220710,5.9200276287,5.8461500000
"Triesnecker E",5.5378023141,2.4687170136,4.6090300000
"Triesnecker F",4.0899451215,4.7993770448,3.3940400000
"Triesnecker G",3.6424546908,5.1705831585,3.5596900000
"Triesnecker H",3.3341081189,2.6796091099,2.6266400000
"Triesnecker J",3.2465150788,2.4294900316,2.9196700000
"Trouvelot G",47.4413766398,0.2455491730,5.9754200000
"Trouvelot H",49.9142361010,4.4940545050,4.4036300000
"Trumpler V",29.6225517857,163.8095389747,36.2313000000
"Tsander (Zander) B",9.0034059606,212.3920765155,55.0852000000
"Tsander (Zander) R",3.0423828478,207.2043506847,34.4137000000
"Tsander (Zander) S",5.4739795796,210.0515412042,16.7312000000
"Tsander (Zander) V",7.6316101937,205.8667752842,35.2927000000
"Tsinger (Zinger) W",57.5829350172,174.1627722957,54.0341000000
"Tsinger (Zinger) Y",57.7504160086,175.2117325983,32.3630000000
"Tsiolkovskiy W",-16.0504204081,126.8281967759,12.0661000000
"Tsu Chung-Chi W",18.4089892082,143.7970838588,22.5698000000
"Turner A",-1.0959938446,345.2055341898,5.2468700000
"Turner B",-0.9862224411,349.3344965152,4.5417200000
"Turner C",-2.4210982057,347.7032141087,4.5787000000
"Turner F",-1.6204723570,345.8227914477,7.3075900000
"Turner H",-2.8231260082,346.9691489750,3.9127600000
"Turner K",-3.8700238259,346.5239937391,3.5458200000
"Turner L",-3.4504879072,347.3432590490,5.0601000000
"Turner M",-4.2473940683,348.1351985209,3.2002200000
"Turner N",-2.8925823800,347.8904025463,3.5205800000
"Turner Q",-1.0079593700,347.4896542188,2.6963700000
"Tycho A",-39.9434350995,347.8694700551,28.9648000000
"Tycho B",-43.9906770363,345.9586594612,13.6358000000
"Tycho C",-44.1725357079,346.3751404737,7.1712300000
"Tycho D",-45.5697125751,345.8218003216,25.9698000000
"Tycho E",-42.3256768614,346.2841296951,12.8692000000
"Tycho F",-40.9151272612,346.7531918119,17.2507000000
"Tycho H",-45.2866370143,343.9527989343,7.5878300000
"Tycho J",-42.5878323109,344.4629927113,10.6645000000
"Tycho K",-45.1787249607,345.4943382754,6.3969000000
"Tycho P",-45.4239004152,346.8443339282,8.0273500000
"Vasco da Gama R",9.9955644984,276.5975823410,55.2077000000
"Vasco da Gama S",12.6341626383,277.1259688224,27.7427000000
"Vasco da Gama T",11.8258794682,276.5726968211,19.6807000000
"Tycho Q",-42.5144399795,343.8922383203,19.8814000000
"Tycho R",-41.8816663188,346.1968260328,6.0787600000
"Tycho S",-43.4796365007,343.5759451269,3.3728300000
"Tycho T",-41.1906480147,347.3151737566,12.8831000000
"Tycho U",-41.0530038996,346.0718355535,16.3365000000
"Tycho V",-41.7212698646,344.4654171119,3.9643300000
"Tycho W",-43.2752839013,344.4975017215,19.7121000000
"Tycho X",-43.8496747172,344.6364364248,11.8404000000
"Tycho Y",-44.0897981934,344.0183439478,17.8482000000
"Tycho Z",-43.2257237116,343.5631155113,23.3505000000
"Tyndall S",-35.6042675909,116.2796346353,17.0295000000
"Ukert A",8.6952649566,1.3363410291,9.0265700000
"Ukert B",8.3031017768,1.2877523858,21.3800000000
"Ukert E",8.9488110661,0.3944751394,4.8389800000
"Ukert J",11.0235163718,359.3778807382,3.0844200000
"Ukert K",6.4548060185,3.7496829016,3.4242800000
"Ukert M",7.9429728089,2.1825962887,22.2437000000
"Ukert N",7.5337647514,2.0057845881,17.1346000000
"Ukert P",7.7566687308,2.9107281556,4.2205600000
"Ukert R",7.9097734251,0.6721339337,18.2575000000
"Ukert V",8.7184084019,3.2276114743,2.2519800000
"Ukert W",9.5007111347,2.3202052325,2.6517000000
"Ukert X",9.1480171726,1.8356324918,2.6512100000
"Ukert Y",10.0949138897,0.1989250268,3.1891600000
"Ulugh Beigh A",34.1130289483,280.6798494780,41.1834000000
"Ulugh Beigh B",32.7663771591,280.7314319056,7.5868400000
"Ulugh Beigh C",31.3535643151,280.8167645248,31.1337000000
"Ulugh Beigh D",31.5086244354,277.5896409276,21.4729000000
"Ulugh Beigh M",35.6838894201,276.5598148521,7.9202300000
"Valier J",6.3843503354,175.3393890320,28.3823000000
"Valier P",4.9386004012,173.6657104894,9.7762300000
"Van de Graaff C",-26.4560363104,172.8303849738,21.7155000000
"Van de Graaff F",-26.7555572298,174.7214215486,18.8999000000
"Van de Graaff J",-28.3587387219,174.2096985638,23.0450000000
"Van de Graaff M",-30.7977556761,171.7039995311,17.8753000000
"Van de Graaff Q",-27.8547144063,171.3995975505,14.8257000000
"Van den Bergh F",30.8300121309,204.9317692983,28.3537000000
"Van den Bergh M",30.3449490152,200.7959091203,15.7710000000
"Van den Bergh P",29.1921910405,199.8308961920,15.2438000000
"Van den Bergh Y",32.7100353645,200.1405432939,42.1606000000
"Van der Waals B",-41.7271538251,121.4066730812,15.8545000000
"Van der Waals C",-41.3481517755,124.2424305358,23.1939000000
"Van der Waals H",-45.2944138427,122.4229692860,34.9850000000
"Van der Waals K",-47.0823270484,122.6492445658,57.0743000000
"Van der Waals W",-41.9890001430,117.8579779577,47.0389000000
"Van Gent D",15.9462808537,161.5688929751,31.0540000000
"Van Gent N",13.0745071081,159.5380230368,30.4440000000
"Van Gent P",12.1089542933,159.1820435094,47.8074000000
"Van Gent T",15.3391448153,157.1320744140,15.0962000000
"Van Gent U",16.8307265776,156.9386333152,17.8901000000
"Van Gent X",16.2856272759,159.5766564099,38.2733000000
"Van Maanen K",32.8544064531,129.0513367275,23.3589000000
"van Rhijn T",52.1418739267,139.8841376015,32.9555000000
"van't Hoff F",61.1863024449,233.2463707778,45.4367000000
"van't Hoff M",56.4097744417,227.4922540500,39.9485000000
"van't Hoff N",57.6021615861,227.1591262421,46.9641000000
"Vasco da Gama A",12.6177883944,279.9789154531,22.5764000000
"Vasco da Gama B",15.6988310933,276.9424584477,25.0621000000
"Vasco da Gama C",11.4254331740,275.0001502870,46.8305000000
"Vasco da Gama F",13.8599287094,279.2819147908,55.0787000000
"Vasco da Gama P",11.9693488739,279.6928341553,102.5350000000
"Vavilov D",0.0960360763,222.3611516232,96.1964000000
"Vavilov K",-5.3032835180,223.5213571643,25.5907000000
"Vavilov P",-3.6395867171,219.2431941107,21.8295000000
"Vega A",-47.2698402926,65.1263688452,12.4454000000
"Vega B",-46.2443111440,63.5573046126,27.8994000000
"Vega C",-45.2726143067,64.6894510827,20.1391000000
"Vega D",-44.9067495978,64.4356210702,25.0139000000
"Vega G",-44.4438392706,62.4301841838,11.5178000000
"Vega H",-44.5900124694,60.2558973091,6.1223700000
"Vega J",-45.5840558704,60.0336485132,18.6434000000
"Vendelinus D",-19.0487053100,58.2390069608,10.0249000000
"Vendelinus E",-18.0886746422,61.0277995595,19.0279000000
"Vendelinus F",-18.4659518434,64.8720692330,32.0172000000
"Vendelinus H",-15.3191110159,61.5042859167,7.9763400000
"Vendelinus K",-13.8299225530,62.4259444176,8.9221400000
"Vendelinus L",-17.5654800065,61.7759128276,15.6023000000
"Vendelinus N",-16.7887483500,65.8313398384,19.2157000000
"Vendelinus P",-17.5586239738,66.3080300030,16.4512000000
"Vendelinus S",-15.3980870962,57.9601130604,5.5194400000
"Vendelinus T",-13.4734591300,62.7767858745,5.6510100000
"Vendelinus U",-15.9124333248,58.7172769439,5.3875900000
"Vendelinus V",-15.5603976181,55.8958272982,4.0288000000
"Vendelinus W",-14.5947697700,58.6876646840,4.9302600000
"Vendelinus Y",-17.5759344408,62.2216267130,11.1306000000
"Vendelinus Z",-17.2163336996,62.4045182246,7.6369400000
"Vening Meinesz C",0.8603758797,164.1174345810,36.7168000000
"Vening Meinesz Q",-2.7168641238,161.0772619069,15.1335000000
"Vening Meinesz T",-0.5961608911,159.3205316983,17.0985000000
"Vening Meinesz W",1.0268620329,161.1283281910,40.0912000000
"Vening Meinesz Z",0.0066448120,162.8026019024,18.6447000000
"Ventris A",-4.2042071842,158.3184441710,25.6765000000
"Ventris B",-2.2107836303,158.1422961604,16.4264000000
"Ventris C",-2.9492540486,158.8629873248,52.9768000000
"Ventris D",-3.6739061789,160.3034167650,22.1439000000
"Ventris M",-5.8977725156,158.0031757765,20.5968000000
"Ventris N",-7.0160229577,157.6585131300,71.5837000000
"Ventris R",-6.3993227190,154.9949262878,14.2978000000
"Vernadskiy U",23.7043270046,126.3276565596,34.7140000000
"Vernadskiy X",25.7044084903,128.8259622688,61.6245000000
"Vertregt J",-21.6029995235,174.4958087890,17.2016000000
"Vertregt K",-20.1249612386,172.0535654050,26.3595000000
"Vertregt L",-21.0633335615,171.4367151889,38.9829000000
"Vertregt P",-23.6738385837,169.2567068804,22.6654000000
"Vertregt R",-21.7908755880,167.2514286972,20.0076000000
"Vesalius C",-1.3249745500,116.6698387920,21.8331000000
"Vesalius D",-2.7627263599,116.9614220646,51.4719000000
"Vesalius G",-4.0076853724,117.5827443749,11.8828000000
"Vesalius H",-4.6888103374,119.0014797139,37.9522000000
"Vesalius J",-5.4675992667,119.1012925717,25.3908000000
"Vesalius M",-5.9234210065,114.8167540861,30.3571000000
"Vestine A",35.9489651458,94.4377139691,20.5363000000
"Vestine T",33.6911953750,90.8133527722,42.4728000000
"Vetchinkin F",10.1020400297,134.1409089645,31.6631000000
"Vetchinkin K",9.1837795495,132.5587430265,20.9820000000
"Vetchinkin P",7.3289814466,130.6333616300,14.9806000000
"Vetchinkin Q",9.2488891071,131.0526127623,19.7581000000
"Vieta A",-30.3688070148,300.5568922501,34.1357000000
"Vieta B",-30.5072382623,299.6830746708,39.3237000000
"Vieta C",-28.7235325658,301.4523140888,12.1955000000
"Vieta D",-27.8718180490,305.7096164952,7.7694800000
"Vieta E",-27.0109639110,301.7696536245,9.8136500000
"Vieta F",-26.8075488228,302.1508694871,6.1881400000
"Vieta G",-29.3479263119,302.8962712820,6.3156800000
"Vieta H",-29.0772273447,303.6295172260,5.0878000000
"Vieta J",-28.8610824550,303.9577069437,5.4736000000
"Vieta K",-28.0024459968,304.8547700144,5.4804200000
"Vieta L",-29.5343960535,299.5848917881,7.3142800000
"Vieta M",-29.8201440686,299.2159659871,4.2795900000
"Vieta P",-27.5363925337,301.9588296364,8.2836700000
"Vieta R",-26.5384745904,302.4082230060,3.3009700000
"Vieta T",-32.4160311465,302.1235516427,29.9950000000
"Vieta Y",-30.5928600650,304.0302658865,11.2199000000
"Vil'ev B",-5.0758648870,144.7524618773,12.0129000000
"Vil'ev J",-6.9488965896,145.2139401950,16.5988000000
"Vil'ev V",-5.4754042568,142.9635256110,41.4602000000
"Virtanen B",17.8532971704,178.0756937844,23.5423000000
"Virtanen C",17.3214369123,178.2455936633,19.6784000000
"Virtanen J",14.1996344173,178.1731972786,18.1384000000
"Virtanen Z",16.8024852442,176.6801905462,30.6520000000
"Vitello A",-34.1181382252,317.9847163496,22.6630000000
"Vitello B",-31.1949384205,324.5109528553,10.9345000000
"Vitello C",-32.4142614668,317.4145025241,14.6195000000
"Vitello D",-33.1751654036,318.9104163032,16.8773000000
"Vitello E",-29.1856169164,324.1405191737,7.3404400000
"Vitello G",-32.2052616014,322.2988354382,9.4798300000
"Vitello H",-32.7889499818,316.8571402330,11.9413000000
"Vitello K",-31.8056400038,322.3475103537,12.8943000000
"Vitello L",-31.6401317611,324.6233188634,6.1560700000
"Vitello M",-32.4141160763,323.9458081058,6.1759200000
"Vitello N",-32.1388366873,323.8729863173,4.7632500000
"Vitello P",-31.2411850786,321.5196254928,8.9203500000
"Vitello R",-32.9490206415,322.8900588416,3.1876600000
"Vitello S",-30.8652486776,324.7222639432,5.8072800000
"Vitello T",-33.8137856810,320.1971211467,8.9828000000
"Vitello X",-32.2025402722,319.2955997942,7.3141400000
"Vitruvius B",16.3716885062,32.9637229182,17.8184000000
"Vitruvius G",13.8868100828,34.6109015712,5.2795000000
"Vitruvius H",16.3573722515,33.7987207466,22.3648000000
"Vitruvius L",18.9357633370,30.6931266572,5.5807700000
"Vitruvius M",16.1209467610,31.4991685696,3.6624300000
"Vitruvius T",17.0550204711,33.2493183248,13.9516000000
"Viviani N",3.4503892115,116.3816985810,16.3970000000
"Viviani P",4.1215955505,116.3813666919,12.8552000000
"Vlacq A",-51.2913620692,38.9888094167,16.5615000000
